0.316509751334763,268.531857511961,-631.795875898285,19.4401598427613,0.00142442052974161,0.0124059903213445,-0.0323249986008829,-283.600669516302,451.548000680245,19.7617296673353,-0.00100171470708277,-0.00886033605582613,0.0641333520007476,1000.07082285507,-259.273172393316,19.137551678452,0.000593608023727714,0.00509662236671062,-0.164357934013664,-545.235280898399,683.116340899835,20.3023537965157,-0.00147515845295743,-0.0134006203363695,0.0971658522929921,311.02906174044,468.456753690408,19.3526254295855,-0.00106093581885191,-0.00919927283022856,-0.037739456469995,216.023175717314,142.050948496495,19.0876708227333,-0.000326199559895304,-0.00278900461424868,-0.0106519852718178,-219.036828891214,-646.286257821985,20.4529243318581,0.00138513690413201,0.0126846350040913,0.0289264044768241,-709.38775366386,914.762910686709,19.7285586147902,-0.00203306034870845,-0.017936580158706,0.147992013639735,-943.293133765003,-469.353292966775,20.3605012225136,0.00101083887308399,0.00920246624668709,0.172394611076751,-151.51770486752,849.157025068605,19.7764076475188,-0.00188220708030914,-0.0166643921598459,0.0381767456646866
0.369793584915379,269.567658191954,-631.794233828153,19.4384086476093,0.00176349252741462,0.0124923929879893,-0.0325075424359492,-282.547601541011,451.546826812744,19.7652065660896,-0.00123987073625933,-0.00892007268537128,0.0645950060072638,1001.09031951279,-259.272498726803,19.1286428627913,0.000735154900106676,0.00513371635204049,-0.165475795520062,-544.153361911321,683.114564936786,20.3076216727967,-0.00182574268956029,-0.0134900336561703,0.0978708952679395,312.060191398002,468.455536151319,19.3505803632401,-0.00131349982244444,-0.00926346108921234,-0.0379738762139759,217.040225336634,142.050579273065,19.0870936722294,-0.000403826355624414,-0.00280828872754646,-0.0107143612759332,-217.946980293582,-646.284577859869,20.454493088651,0.00171460421900155,0.0127712105670327,0.0291554405571212,-708.336340220097,914.760532245865,19.7365825272662,-0.00251591203968297,-0.018054051190307,0.149085656443682,-942.208012610312,-469.352072526353,20.3698464008268,0.00125085009299252,0.00926232979266368,0.173596996523457,-150.463891977716,849.154817746507,19.7784786672836,-0.00232985363801671,-0.0167777414288878,0.0385033128624771
0.423077418495995,270.603365368005,-631.792242071565,19.4366450387388,0.00210545522355139,0.0125105491737717,-0.0325086919893766,-281.494349307588,451.545402916832,19.7687136218284,-0.00147994090052176,-0.00893088816188266,0.0647050762896456,1002.10934324481,-259.2716816415,19.1196603672134,0.000878005430356579,0.00514292156340851,-0.165687559602959,-543.071163966618,683.112410675277,20.3129355748976,-0.00217909181472479,-0.0135053718843953,0.0980441638153674,313.091212209294,468.454059336066,19.3485196107312,-0.00156822389304921,-0.00927705465883178,-0.0379984681018139,218.057244308439,142.050131419208,19.0865122819559,-0.000482106230185109,-0.00281221765275087,-0.0107176046377657,-216.857049003685,-646.282540097479,20.4560766320894,0.0020467799123789,0.0127878455178264,0.0292281369288617,-707.284502066916,914.757647111691,19.7446776246697,-0.0030024429874645,-0.0180721716177718,0.149370697710678,-941.122395757222,-469.350592083153,20.379270516035,0.0014926661825108,0.00927118619957647,0.173851371122589,-149.409970169588,849.15214029226,19.7805705350609,-0.0027811580504474,-0.016799169073564,0.0386252680317524
0.484357481567155,271.794378889828,-631.78949995289,19.4346546202267,0.00249206469380656,0.0126495695606397,-0.032814876903914,-280.282799128838,451.543442494304,19.7726793353946,-0.00175120634294422,-0.00902752870382143,0.0654433452674233,1003.28067984634,-259.270556817535,19.1095081203083,0.00103963071802407,0.00520218661292258,-0.167495141045888,-541.826202018167,683.109444629384,20.3189448632605,-0.00257828831064046,-0.0136502788195176,0.0991716603531412,314.276816309619,468.452026163987,19.3461922005695,-0.00185621371086766,-0.00938030208921041,-0.038384576112656,219.226846331046,142.049514838668,19.0858559521992,-0.000570595268042161,-0.0028432832224902,-0.0108231109299948,-215.603446572809,-646.279734550486,20.4578688646016,0.00242219628728819,0.012927613995841,0.0295903415520336,-706.074267819036,914.753674654984,19.7538335723801,-0.00355193708356142,-0.0182631622896103,0.151112876128476,-939.873221963905,-469.348553695314,20.3899241781422,0.00176574597761999,0.00936863637158629,0.175786245149632,-148.197747277859,849.148454001386,19.7829399387647,-0.00329118218921446,-0.0169822621382663,0.0391341168825464
0.545637544638314,272.985268997492,-631.786296178287,19.4326506818015,0.00288200248300301,0.0127081738802747,-0.0329104539512638,-279.071005678193,451.541151972878,19.7766799607847,-0.00202464298014631,-0.00906669096649125,0.0657662803365798,1004.45139215626,-259.269242663462,19.099271624673,0.00120278564054945,0.00522845580718463,-0.168236615940465,-540.580871830876,683.105979128838,20.3250075968097,-0.00298060436378544,-0.0137082323779511,0.0996699088469228,315.462276755747,468.449650697303,19.3438472359185,-0.00214669300430269,-0.009423922943123,-0.038525299495609,220.39640796964,142.048794449965,19.0851948847822,-0.000659834020171766,-0.00285626732479766,-0.0108591623651664,-214.349735026077,-646.27645662437,20.4596786472269,0.0028007023339717,0.0129851195195241,0.0297656078524049,-704.863472875334,914.749033210852,19.7630724616617,-0.00410554157351261,-0.0183377149894715,0.151897165469278,-938.623393782842,-469.34617202645,20.4006686141875,0.00204083603940512,0.00940634130287782,0.176603632219506,-146.985380601507,849.144147022015,19.7853344117947,-0.00380537131273997,-0.0170572705835648,0.0393969189643543
0.606917607709474,274.176036412875,-631.782633319954,19.430629037693,0.00327608973282837,0.0126701749956635,-0.0327540680832488,-277.858970297116,451.538533198261,19.7807239209056,-0.00230082378483008,-0.0090368585005422,0.0655899272030403,1005.62148369759,-259.267740228762,19.0889293553873,0.00136781647651435,0.00521504338327707,-0.167697893111353,-539.335175464046,683.102016969819,20.3311365607084,-0.0033868818009807,-0.0136618355442318,0.0994113672346,316.647594383328,468.446934842613,19.3414797971876,-0.00244027365940307,-0.00939591162117688,-0.038371857956996,221.565929493009,142.047970831852,19.0845276783588,-0.000750010189198067,-0.00284753412047669,-0.0108118460144516,-213.095914986117,-646.272708957046,20.4615098245449,0.00318309263591666,0.0129438513765531,0.0297154001243518,-703.652120333868,914.743726532894,19.7724137736955,-0.00466441198852733,-0.0182725922755247,0.151529072681992,-937.372914875934,-469.343449003545,20.4115264319957,0.00231851010400797,0.00937238860390441,0.17607844347796,-145.772870918675,849.139222822071,19.7877590437093,-0.00432480425092122,-0.0170025113774112,0.0393625064478068
0.668197670780634,275.366678960469,-631.778503262037,19.4286138256634,0.00366965705455007,0.0126278556478133,-0.0325859518777407,-276.646688708199,451.535580349654,19.7847633751999,-0.00257647327526197,-0.00900391748445068,0.065391392596683,1006.79094351374,-259.266046200331,19.0786039738882,0.00153277109294849,0.00519987907352036,-0.167101718858835,-538.089106477837,683.097549335877,20.3372592399133,-0.00379230045531867,-0.0136107263813254,0.0991193517257793,317.832766675533,468.443872583913,19.3391180677516,-0.00273347753837555,-0.00936469868766939,-0.0382049964000876,222.7354102247,142.047042158348,19.0838623213694,-0.000840055168297054,-0.00283782816910569,-0.0107607920016783,-211.841984575732,-646.268483227864,20.4633407887656,0.00356483353640813,0.0128981448558519,0.02965551750538,-702.440200369535,914.737742790398,19.7817470891625,-0.00522191363325229,-0.0182011364099661,0.151110086297005,-936.121773755133,-469.340378553561,20.4223689917616,0.00259547174833687,0.00933518521855581,0.17549327404367,-144.560215735617,849.133670463712,19.7901853508639,-0.00484332131116176,-0.0169419139798492,0.0393155098893638
0.753387348932748,277.021663676423,-631.771974905298,19.4258561177322,0.00420948694018754,0.012688918672657,-0.032662239282419,-274.96099706991,451.530912699768,19.7903054953325,-0.00295428647538486,-0.00904362629730733,0.0657359741418004,1008.41562701246,-259.263368549414,19.0644468185202,0.00175926410570604,0.00522816024619778,-0.167860554789225,-536.356231780914,683.090487166881,20.3456603912066,-0.00434785035064577,-0.01366893586415,0.0996549414427589,319.480112359782,468.439032100419,19.3358830690795,-0.00313566353383041,-0.00941021820089687,-0.0383365410578249,224.361118097664,142.04557420463,19.0829514232987,-0.000963543756246751,-0.00285127938535535,-0.0107931664501022,-210.098622870444,-646.261803550489,20.4658559088296,0.00408820149083602,0.0129570771763287,0.0298545093904804,-700.754470494113,914.728283918778,19.7945564147099,-0.00598555204531858,-0.0182746877087338,0.151962056764814,-934.381360158578,-469.335524894357,20.4372394947645,0.00297478795537483,0.00937213991913134,0.176346475744474,-142.874174406013,849.124893731234,19.7935216644495,-0.00555415237062887,-0.0170185505772164,0.039623315114169
0.838577027084862,278.676409802273,-631.764553361234,19.4230971492727,0.00475099145181994,0.0126887918299401,-0.0325809362700447,-273.274834676875,451.525606377796,19.7958664112721,-0.00333294831767981,-0.00903973274275473,0.0657636008141082,1010.03910297376,-259.260324606226,19.0502519836982,0.00198673545260299,0.00523123280342221,-0.167809525319203,-534.622644768404,683.082458651121,20.3540911382968,-0.00490449874942885,-0.0136612449316727,0.0997094202573713,321.127180339147,468.433529364673,19.3326430234043,-0.00353911771021874,-0.00941036069622373,-0.0382829592907089,225.986748184652,142.043905407455,19.0820395190429,-0.00108739173755775,-0.00285098226350192,-0.0107729060848266,-208.355050249216,-646.254209925809,20.4683831581902,0.00461291211450604,0.0129535347218167,0.0299089373633511,-699.067655744633,914.717530672565,19.8074138774026,-0.00675033802880608,-0.0182601333730544,0.152080622069754,-932.639680620426,-469.330007044184,20.452154349291,0.00335461199262923,0.00936392226292594,0.176348968824554,-141.187854844786,849.114916102708,19.796877807167,-0.00626674136652772,-0.0170131195130399,0.0397396384731425
0.923766705236976,280.330919709676,-631.756247153713,19.4203213389874,0.00529721421606459,0.0125674274088527,-0.0321878235250464,-271.588205982443,451.519667494986,19.8014773391489,-0.00371458755961046,-0.00894946151192278,0.0651630923849686,1011.66138304366,-259.25691785265,19.0359396215238,0.00221646395272362,0.00518434103999505,-0.166154021795376,-532.888352258469,683.073473044246,20.3625988468652,-0.00546537575453792,-0.0135230078779353,0.0988102995340479,322.773973361168,468.427370695192,19.3293796529735,-0.00394610762499956,-0.00932059489433365,-0.0378628143122675,227.612301349001,142.042037684396,19.081121409477,-0.00121229516182576,-0.0028234460918921,-0.0106483427246019,-206.611268765131,-646.245711090611,20.4709367430862,0.00514191494903135,0.0128262217490438,0.0296765340398026,-697.379766402084,914.70549547085,19.8203916396235,-0.00752057428622124,-0.018071053726931,0.150745500191665,-930.896747264429,-469.323831377498,20.4671973857598,0.00373708066995885,0.00926622420213426,0.17466583934689,-139.501259643261,849.103749063103,19.800272563526,-0.00698509453640541,-0.0168451053970713,0.0394759085487911
1.00895638338909,281.985190118349,-631.747043917296,19.4175679668586,0.00584045941537977,0.0124768394826124,-0.0318741009699974,-269.901104454248,451.513087182424,19.8070593187594,-0.00409382723570174,-0.00888113402865915,0.0647219410362169,1013.28245057429,-259.253143242282,19.0217115242631,0.00244521484794082,0.00515013013376205,-0.164906018880672,-531.153344447523,683.063516912162,20.3710636677258,-0.00602257813342552,-0.0134179432945701,0.098153012695228,324.420487627581,468.420546926387,19.3261390944045,-0.00435089976606308,-0.00925365318877612,-0.0375358874756128,229.237776607293,142.039968253533,19.0802102170256,-0.00133649451678873,-0.00280282616191472,-0.0105503317368818,-204.867275575374,-646.236294367261,20.4734806571044,0.00566775653846614,0.0127303423397929,0.0295167599299752,-695.690787467931,914.692160283611,19.8333070296957,-0.00828540488695115,-0.0179263405661343,0.14977876663854,-929.152542602481,-469.316988640748,20.4821566553115,0.00411680552233115,0.00919128404643576,0.173410581823946,-137.814384979498,849.091375944934,19.8036582575913,-0.00769908818553591,-0.0167183788087777,0.0393082343015265
1.11805805343485,284.103440276438,-631.733911310298,19.4141787019915,0.00651114451653288,0.0128142634954727,-0.0326251375701928,-267.739738829371,451.503697226064,19.8139531455384,-0.00456160879630336,-0.00911605914520788,0.0665107546854511,1015.35671799313,-259.247757178856,19.00415445814,0.00272799862305197,0.00529373766119477,-0.16930238556618,-528.930261912183,683.049309653174,20.3815185622763,-0.00670967055477513,-0.0137704063770963,0.100889060037398,326.528745686523,468.410809730273,19.3221454345495,-0.00485068209646445,-0.00950422529956153,-0.0384803563775914,231.31939165995,142.037015261813,19.0790885387796,-0.00148980007963878,-0.00287824901246112,-0.0108142218991735,-202.633441281323,-646.222856988807,20.4766265184788,0.00631658599099796,0.0130698896483961,0.0303966895644699,-693.526091988175,914.673130961103,19.8492633491676,-0.00922803552005095,-0.0183914490647565,0.153998581978553,-926.916847355295,-469.30722404816,20.500622678,0.00458473331065938,0.00942867394323064,0.178109381592746,-135.653600142015,849.073719823374,19.8078507203421,-0.00857997831989642,-0.0171632861553146,0.0405359694410525
1.22715972348061,286.221309162208,-631.719349451596,19.4107422514052,0.00719358873830957,0.0128738475362979,-0.0326739461249513,-265.577619691339,451.493285312509,19.8209705210986,-0.00503705217110502,-0.00915363661830884,0.0668558693926637,1017.42905390259,-259.241784961873,18.9862997439863,0.00301620632827436,0.00532234726713028,-0.170027788006118,-526.706039790621,683.033556135205,20.3921630177953,-0.00740776928956464,-0.013824887775556,0.101429248249497,328.636559951907,468.40001281361,19.3180899856447,-0.00535926126390964,-0.0095487212901618,-0.038592070741908,233.400883051243,142.033740886833,19.077949876594,-0.00164575367079511,-0.00289129271933063,-0.0108399100336273,-200.399269867082,-646.20795716416,20.4798351921646,0.0069763217510882,0.0131263396109149,0.0306085120716868,-691.359660234,914.652030548574,19.8655137533073,-0.0101851673517604,-0.0184588247040775,0.154866918460185,-924.67912668314,-469.296396701182,20.5194096918137,0.00505975575828816,0.00946227865034218,0.178943431044021,-133.492369852383,849.054142111951,19.8121328645993,-0.00947556709298354,-0.0172364199916061,0.0408732005341421
1.33626139352637,288.338808122914,-631.70340000941,19.407164857403,0.00790646107640964,0.0122873252261368,-0.0310898279295405,-263.414768914231,451.48188129734,19.8283033681545,-0.00553314372034711,-0.0087322752695897,0.0638437001357781,1019.499514918,-259.235243621075,18.9676588692967,0.00331773749987949,0.00508353030127306,-0.162216386972272,-524.480711367049,683.016301570579,20.4032888340883,-0.00813593778681433,-0.0131863924797233,0.0968629958543691,330.743943602276,468.388187062736,19.3138617606092,-0.00589054931094053,-0.00911399480761595,-0.0367672478995486,235.482254687734,142.03015450013,19.0767625022977,-0.00180861907137173,-0.0027592751529855,-0.0103115736221525,-198.164771267981,-646.191637586647,20.4831952602455,0.00766499460232403,0.0125244465355466,0.0292665474039484,-689.191542667281,914.628919701056,19.8825034465745,-0.0111829290454493,-0.0176012174050929,0.147941675456509,-922.439439747006,-469.284537720768,20.5390317489952,0.00555483081380993,0.00902194335022475,0.170790088339196,-131.3307069504,849.032698938422,19.8166225926133,-0.010410334991874,-0.0164449941686177,0.0391395088505666
1.44536306357213,290.455914965834,-631.685979801914,19.4036751345836,0.00860414920868424,0.0119548515035726,-0.0301470113745913,-261.251142632298,451.469425602027,19.8354826285051,-0.00601817228324034,-0.00849133408578084,0.0621518353688931,1021.56798867497,-259.228099148039,18.94942509137,0.00361328276065191,0.00494991405577543,-0.157761422479841,-522.254210375408,682.997455743807,20.4141827032124,-0.00884763566698449,-0.0128203068403553,0.094305149353353,332.850870837096,468.375270819797,19.3097316403082,-0.00641055512297228,-0.00886770370611424,-0.035703461951899,237.563499456759,142.026237395542,19.075603873635,-0.00196797995095401,-0.00268429395460266,-0.010001131226528,-195.929925948594,-646.173813047012,20.4864899239145,0.00833856642891773,0.0121813812659607,0.0285362265296487,-687.02163825454,914.603677407837,19.8991438936155,-0.0121575573185695,-0.017107181872206,0.144081606178178,-920.197668693773,-469.271585028915,20.5582328769593,0.0060383412551059,0.00876790150020243,0.166170688425202,-129.168585562187,849.009278278788,19.8210311215896,-0.0113244944980679,-0.0159934504877078,0.0382212047071111
1.51784012747024,291.862098138617,-631.673556341641,19.4015099165317,0.00903827672731307,0.0122879350750011,-0.0309154599376432,-259.813380574476,451.460542566089,19.8399513381026,-0.00631971525469904,-0.00872448689123801,0.0639080522512518,1022.94094148076,-259.223004059497,18.9380852256412,0.00379741605358603,0.00509067715805532,-0.162118674289646,-520.774450430616,682.984015395564,20.4209633106503,-0.00928997296716661,-0.0131707187064231,0.0969883106186374,334.250254422943,468.366059437859,19.3071663695332,-0.00673414249606628,-0.00911497906840711,-0.0366540365903877,238.946012706941,142.023443856706,19.0748856288233,-0.00206712279568322,-0.00275883583493819,-0.0102696452895568,-194.445100708591,-646.161101149791,20.4885424557042,0.00875746098925579,0.0125176785280957,0.0293877929087748,-685.579120358592,914.585675128349,19.9095044429966,-0.0127630021864401,-0.0175710360288872,0.148207084197157,-918.707237236637,-469.262347450563,20.5701786209419,0.00633866362203791,0.00900492871807646,0.170808153845465,-127.732006685114,848.992575356489,19.823781485059,-0.0118929426209499,-0.0164343445187076,0.0393948175456947
1.59031719136836,293.268117769936,-631.660518981162,19.3993032726725,0.00948177110279013,0.0124161540469614,-0.0311714697116782,-258.375294761307,451.451220569322,19.844517648213,-0.00662753544216842,-0.00881239950586952,0.0645979758015953,1024.31306500964,-259.217657206458,18.9265048449647,0.00398572300264053,0.00514641342566169,-0.163771744111543,-519.294201142334,682.969910883901,20.4278931880545,-0.00974141347368477,-0.0133019574649545,0.0980479224824313,335.649447657013,468.356392878227,19.304549212162,-0.00706472638680333,-0.00921028676279972,-0.0369937395244409,240.328473235361,142.020512274751,19.074152802911,-0.00216838785569871,-0.00278740173538141,-0.0103628696959011,-192.960130875158,-646.14776109096,20.4906428653592,0.00918519392137536,0.0126454823661112,0.0297421042468492,-684.135856585544,914.56678325771,19.9200949665492,-0.013380654663448,-0.017742650236519,0.149852982971747,-917.215935954994,-469.252653386337,20.5823811201128,0.00664499805309298,0.00909227230814236,0.172595236676566,-126.295236400289,848.975047060026,19.8265983997469,-0.0124733383225717,-0.0166014951839643,0.0399034582296127
